
FRA;and Daddy 
MOT;country dancing xxx 
MOT;xxx 
MOT;yes 
UNK;why not 
MOT;xxx 
FRA;xxx  
FRA;I want that 
FRA;no 
FRA;xxx blues 
FRA;yes 
MOT;xxx your medal 
MOT;xxx 
FRA;xxx 
MOT;xxx car xxx big thing xxx 
MOT;you made a big car xxx 
MOT;can't you 
FRA;look 
FRA;I can make xxx a train 
MOT;oh that's a train 
MOT;well you can do a bit better at the cars 
MOT;no 
MOT;he's running 
MOT;he's bumping 
FRA;bumping 
FRA;xxx 
FRA;can I xxx 
FRA; 
FRA; 
FRA;Mummie 
FRA;xxx 
FRA;I want 
MOT;have you 
FRA;when we having some sweeties 
FRA;can we have xxx sweetie 
FRA; 
FRA;yes 
FRA;and he shopping bag 
MOT;don't you mean handbag 
FRA;xxx handbag 
FRA;and shoulder bag 
FRA;and hand bag 
FRA;  
FRA; 
FRA;
FRA;your xxx 
MOT;xxx your window 
MOT;you forget xxx 
FRA;xxx 
MOT;xxx 
MOT;why don't you xxx at the big table Iris 
FRA;it's not your box 
MOT;xxx 
FRA;no 
MOT;xxx box 
MOT;that's his own box 
MOT;that's the xxx box 
MOT;that's his own box down there 
FRA;xxx for mine 
FRA;xxx in my box 
FRA;xxx 
FRA;xxx 
MOT;xxx 
MOT;give xxx 
FRA;xxx 
FRA;no 
FRA;I don't want Iris to 
MOT;no Iris 
MOT;listen 
MOT;look 
MOT;there some xxx 
MOT;listen to me 
MOT;there's xxx 
MOT;are you listening to me 
MOT;now look 
MOT;are you listening to me 
MOT;Fraser 
MOT;listen 
MOT;are you listening 
MOT;are you listening 
MOT;I know 
FRA;xxx 
MOT;listen 
MOT;do you know why there's not enough 
FRA;xxx 
MOT;do you know why there's not enough 
MOT;because there's xxx in your Lego box upstairs Fraser 
MOT;there's there's 
MOT;iris' little red xxx box 
MOT;go and get your big Lego box down 
FRA;no 
MOT;yes 
MOT;there's some big pieces 
MOT;and there's lotsof little bits in it aswell 
FRA; 
MOT;if you give these little bits to Iris they might be the right colors 
MOT;then you can still have your motor car can't you 
FRA;xxx Iris' 
MOT;you go and bring your Lego down 
MOT;the big box of Lego 
FRA;xxx 
MOT;come on 
FRA;xxx 
MOT;you're both tired today xxx 
FRA;xxx mine 
MOT;there's xxx 
MOT;iris 
MOT;would you go up and get his Lego out xxx 
MOT;because he always upsets it when he gets it out 
MOT;I'll xxx 
MOT;are you a sleepy boy 
MOT;are you 
MOT;Fraser 
MOT;are you sleepy 
MOT;right 
FRA;oh 
MOT;oh 
MOT;what was that 
MOT;xxx 
FRA;Iri 
FRA; 
MOT;xxx 
MOT;what 
MOT;I don't know 
MOT;did you just bring all the wee Lego did you 
MOT;good 
FRA;xxx 
MOT;what do you want 
MOT;oh Fraser wants it 
MOT;I thought you were bringing the whole box of Lego down 
MOT;that was in the garage 
MOT;well I think there's more Lego in his Lego box 
MOT;look at all that Lego 
MOT;well look 
MOT;if Iris goes up for your box of Lego 
FRA;xxx that 
FRA;xxx 
FRA;right 
FRA;oh xxx 
FRA;I know 
FRA;xxx man 
FRA;xxx 
FRA;oh 
FRA;xxx 
FRA;xxx 
FRA;xxx 
FRA;xxx 
FRA;xxx 
FRA;xxx 
FRA;xxx 
FRA;xxx baby he can go in the cot 
FRA;xxx 
FRA;she said yes 
FRA;no 
FRA;xxx 
FRA;yes 
FRA;see his face xxx 
FRA;xxx 
FRA;I'll take her out 
FRA;yes 
FRA;xxx xxx 
FRA;xxx because I xxx because I've been to work xxx 
FRA;where 
FRA;shall I make xxx 
FRA;make a xxx 
FRA;xxx one there  her 
FRA; 
FRA;I've got this 
FRA;this 
FRA;what's this 
FRA;number five 
FRA;where's Bambi 
FRA;Bambi 
FRA;look 
FRA;a candle 
FRA;I'll open the Bambi one 
FRA;xxx can I open 
FRA;xxx 
FRA;a parcel 
FRA;I am going to open this one 
FRA;a cake  
FRA;christmas 
FRA;yes 
FRA;xxx 
FRA;oh 
FRA;xxx 
FRA;oh 
FRA;let's open the Bambi 
FRA;I opened the Bambi 
FRA;xxx 
FRA;yes 
FRA;xxx 
FRA;oh which one can I open 
FRA;xxx and opened 
FRA;I opened some of them 
FRA;you opened some of them 
FRA;you opened some of them 
FRA;I opened some of them 
FRA;look 
FRA;a xxx 
FRA;oh 
FRA;where's a pin 
MOT;alright 
MOT;
MOT;xxx 
MOT;xxx 
FRA;I haven't done it now 
FRA;xxx now 
FRA;xxx now 
MOT;xxx 
FRA;we can play play with my big lion 
FRA;well xxx 
MOT;xxx 
MOT;not the big one 
MOT;the middle one 
MOT;the yellow one 
MOT;no 
MOT;on your right 
MOT;that's the yellow one 
MOT;no 
MOT;one 
MOT;two 
FRA;daddy's xxx Lego 
FRA;I do 
MOT;four 
FRA;xxx Lego 
MOT;seven 
MOT;eight 
MOT;nine 
MOT;ten 
MOT;that's xxx 
MOT;xxx careful with it 
MOT;
MOT;xxx 
MOT;xxx cutters xxx 
MOT;xxx 
FRA;we need a table cloth 
MOT;what for 
FRA;to put on our table 
FRA;xxx 
FRA;why 
FRA;xxx  
FRA;I did a xxx for you 
MOT;xxx 
MOT;I've burnt my fingers 
FRA;yes 
FRA;xxx 
FRA; 
FRA;xxx 
FRA;oh oh 
FRA;oh oh 
FRA;lovely 
FRA;blow it out 
FRA;blow it out 
MOT;xxx 
MOT;oh 
MOT;well that's naughty 
MOT;now leave it alone where it oughtto be 
MOT;where's the pin 
MOT;well you'd better find it 
MOT;and get that xxx 
MOT;now go on 
MOT;and you'll get you're bottom smacked Fraser 
FRA;dog 
FRA;woof woof 
FRA;no 
MOT;get me your two shoes 
MOT;come from that fire or you'll burn 
MOT;put your bike over here 
MOT;xxx drink 
MOT;no 
MOT;get over here away from the fire 
MOT;xxx 
MOT;come on then 
MOT;you 
MOT;I'll have you 
MOT;I'll get you 
MOT;ready steady go 
MOT;
MOT;ready steady go 
MOT;come on then 
MOT;ready 
MOT; 
MOT;mind 
MOT;now mind 
MOT;hold your book 
MOT;tickle tickle tickle 
MOT;there you are 
MOT;come on then 
MOT;come on then 
MOT;that's a good boy 
MOT;lay it down nice 
MOT;come on 
MOT;open the door 
MOT;push 
MOT;this way 
MOT;turn it round 
MOT;push 
MOT; 
MOT; 
MOT;there it is 
MOT;shut the door for Mummy 
MOT;aeroplane 
MOT;Jack put that chair back 
MOT;quick 
MOT;put the chair down for Mummy to get down 
MOT;bring the chair back for Mummy quick 
MOT;Jack 
MOT;you're a nuisance 
MOT;here you are 
MOT;where's Shep yyy 
MOT;Shep 
MOT;hey put your shoe on 
MOT;come here 
MOT; 
MOT;got the shoe on 
MOT;oh 
MOT;oh you've bumped your head 
MOT;oh never mind 
MOT;you're tired aren't you 
MOT;gee jeez 
MOT;you can't have it 
MOT;mind you'll fall 
MOT;put your shoe shoe on 
MOT;you've not drunk all that again 
MOT;where's the other one 
MOT;look oh look at they Geegees 
MOT;Geegees 
MOT;nice Geegee isn't they 
MOT;get your cup 
FAT;oo 
FAT;oo 
FAT;oo 
FAT;oo 
FAT; 
FAT;come here 
FAT;have it then 
FAT;dirty ears 
FAT;here you are 
FAT;xxx 
FAT;who's the matter now 
FAT;bottle 
FAT; 
FAT;try that 
FAT;come on don't be silly 
FAT;it's not hot Mamma 
FAT;daddy drink it 
FAT;want a biscuit 
MOT;xxx have this 
MOT;come here now  
MOT;xxx  
MOT;where did you put mine Ray 
FAT;xxx that single bed 
FAT;xxx 
MOT;come on eat your tea 
MOT;Jack 
MOT;xxx 
MOT;stop that 
MOT;xxx 
MOT;see the tractors 
MOT;what are they 
MOT;tractors 
MOT;where to 
MOT;sit on the bike then 
MOT;stay here then 
MOT;xxx 
MOT;sit on it then 
MOT;bring Shep in 
MOT;come on 
MOT;come on in the other room 
MOT;want to take them in now 
MOT;oh gone again 
MOT;oh 
MOT;alright 
MOT;holding tight 
MOT;Jack 
MOT;yeh 
MOT;put him down here then 
MOT;there we are 
MOT;choo choo is it 
MOT;where to 
MOT;oh yeh 
MOT;going to have some dinner 
MOT;yes please 
MOT;go and put the book back then 
MOT;and I'll do you some dinner 
MOT;put the book back 
MOT;good boy 
MOT;well put the book on the chair then choo choo 
MOT;drink it nice then 
MOT;leave them then 
MOT;want to change your jumper 
MOT;come on then cause he's wet 
MOT;come on then 
MOT;quick 
MOT;do you want this one on 
MOT;come here then 
JOS;he said I'm not dressed for a reception 
JOS;he said I've got a leather jacket on no tie on 
JOS;he said 
JOS;and I suddenly thought I xxx 
JOS;every xxx money 
MOT;yeh 
JOS;so xxx xxx 
JOS;are you wearing a xxx 
JOS;so he said not over me face 
JOS;and old xxx said xxx 
JOS;
JOS;and then xxx 
JOS;he said if you can visit London today he says you xxx 
JOS;xxx 
JOS;air Stewards standing on xxx 
JOS;
JOS;and when he passed over to Johnny Walker 
MOT;xxx 
JOS;he passed him a note xxx 
JOS;he said it's like a piece of history like xxx getting married 
JOS;and then Johnny Walker said I xxx 
JOS;he said xxx tickets you got them twenty five pounds a head 
JOS;so he said xxx and we've gotto buy our own food 
JOS;Tommy said he said and you've got xxx yourself 
JOS;xxx xxx 
JOS;xxx supposed to be a bit taken in xxx 
JOS;xxx 
JOS;xxx 
JOS;used to go out without even 
MOT;go and get your cup over there then 
MOT;look at the jellies 
MOT;xxx 
JOS;xxx 
MOT;xxx the top of them 
MOT;did you 
MOT;that birdie up there Jack 
MOT;see him 
JOS;what time did Judy come up last night 
MOT;oh 
MOT;Judy come up about quarter past eight 
MOT;and xxx come up about quarter to nine I suppose 
JOS;xxx 
MOT;David and Roy was up here to the trying to mend the tellie or something 
JOS;up where 
MOT;up here 
MOT;they put our xxx outside xxx fixed it on xxx 
JOS;xxx 
JOS;xxx 
MOT;xxx somehow 
JOS;xxx I remembered that then I suddenly realized xxx 
JOS;xxx cardboard 
JOS;xxx call him Shep 
JOS;see xxx 
MOT;xxx 
JOS;he called xxx times 
JOS;xxx xxx 
JOS;xxx he kept running away 
JOS;stop it Lee 
JOS;and 
JOS;xxx 
JOS;xxx Lee 
JOS;xxx put on the neck 
JOS;xxx Patch was growling so I said to the kids take Patch out like xxx 
JOS;so I said xxx go next door and see ask them anybody if they seen anybody tie him up 
MOT;xxx gone now xxx 
JOS;xxx Shep Shep xxx Collins xxx 
MOT;xxx 
JOS;I'm keeping them back here xxx the woman's at the top flat 
JOS;and xxx 
MOT;xxx back in xxx 
JOS;yeh she told us bring him in and she xxx 
JOS;xxx milkman this morning on 
JOS;he come back he said xxx said he seen that dog this morning 
JOS;delivering the milk in the lady's house 
JOS;he said it's name was Shep 
JOS;xxx don't need to worry xxx 
JOS;xxx 
FAT;what 
FAT;what 
FAT; 
FAT; ;%add back to J
FAT;oh listen to the rain 
FAT;down came the rain  
FAT;sing then 
FAT;don't be so miserable 
FAT;down came the rain 
FAT;sing 
FAT;want any bread 
FAT;I'd better give you a bit of bread 
FAT;want any bread ;%add to M 
FAT;xxx 
FAT;oh no 
FAT;haven't we got no butter out 
MOT;what's in there 
FAT;rock hard 
MOT;xxx  
FAT; 
MOT;be careful 
MOT;don't mix that hot for him 
FAT;xxx Daddy 
FAT;oh 
FAT;oh 
FAT;oh 
FAT;oh 
MOT;raining yes 
FAT;see what's in here for you 
FAT;what do you want a bike 
FAT;in a minute 
FAT;here he is 
FAT;there's a bike 
FAT;no no 
FAT;sit down then 
FAT;xxx 
MOT;in your bedroom 
MOT;go and find it then 
MOT;hello 
MOT;don't do that 
MOT;hang on 
MOT;hang on 
LYN;xxx 
LYN;xxx 
MOT;xxx 
LYN;xxx your tooth brush 
LYN;oh 
LYN;ah 
LYN;forty fifty sixty seventy eighty 
MOT;mummie 
MOT;you good boy 
MOT;money 
MOT;yes 
MOT;don't put it in your mouth 
MOT;it's the milkman 
MOT;go and see then 
MOT;go and see it on the window 
MOT;on this one 
MOT;oh two 
MOT;look 
MOT;two big aeroplanes 
MOT;look 
MOT;cor 
MOT;what is it 
MOT;two planes 
MOT;bye bye planes 
MOT;cor 
MOT;aren't they nice 
MOT;one two 
MOT;one 
MOT;two 
MOT;yes 
MOT;the milkman look 
MOT;see what's coming 
MOT;see what's coming up the road 
MOT;you see 
MOT;what is it 
MOT;it's an ambulance in it 
MOT;alright 
MOT;here you are 
MOT;put the other on 
MOT;here's your other one 
MOT;I'll give you one 
MOT;pretty 
MOT;the boat 
MOT;hm 
MOT;I see 
MOT;that's what you do 
MOT;isn't it 
MOT; 
MOT;you're tired 
MOT;you're tired aren't you 
MOT;do you want to go to bed for a half hour 
MOT;round 
MOT;what's up 
UNK;ow 
MOT;want some orange 
UNK;yeah 
MOT;yes please 
UNK;yes please 
MOT;good boy 
UNK;
MOT;there's a good boy 
MOT;play with 
MOT;where do you want it 
MOT;where do you want it 
MOT;you want it sat on the bike do you 
MOT;BooBoo can't ride the bike 
MOT;you give BooBoo a ride 
MOT;you sit down 
MOT;and give BooBoo a ride 
MOT;right 
MOT;you sit in front 
MOT;and he'll sit behind you 
MOT;Jack sit on 
MOT;Jack sit on 
MOT;sit on here look 
MOT;sit on then 
MOT;alright 
MOT;alright 
MOT;hold tight BooBoo's 
MOT;oh he's falled down 
MOT;I'll pick it up in a minute 
MOT;take your jumper off of it 
MOT;clever 
MOT;
MOT;getting hot is you 
UNK;zzz 
MOT;is you getting hot 
MOT;oh yes 
MOT;xxx 
UNK;what what's 
UNK;xxx 
UNK;what's that 
UNK;Daddy 
MOT;xxx 
MOT;you what love 
MOT;clever isn't it 
MOT;look at the men 
MOT;look 
MOT;
UNK;tractor 
MOT;lovely 
UNK;tractor  
UNK;tractor  
FAT;here you are look 
FAT;clean the tractor 
FAT;here you are look 
FAT;look Jack 
MOT;what does that one do 
MOT;look 
UNK;tractor 
MOT;xxx 
MOT;there you are 
MOT;look Jack 
MOT;look at the baby on her back Jack 
MOT;xxx 
MOT;haven't you got any interest 
FAT;hm 
FAT;sit him up love oh ow ow ow 
MOT;Peter xxx 
FAT;xxx tractor Tractor Tractor Tractor Tractor Tractor Tractor Tractor Tractor tractor 
MOT;loo 
MOT;look 
UNK;box 
UNK;poo the box 
UNK;put in there 
UNK; 
UNK;look 
UNK;xxx Dad 
UNK;Ho's a good boy 
UNK;way xxx 
UNK;doggy away 
UNK;one away doggy 
MOT;playing with your animals 
UNK;yes 
UNK;look Mumma 
UNK;xxx 
MOT;deer 
UNK;what 
UNK;uck 
MOT;what is it 
UNK;uck 
MOT;no 
MOT;though a crocodile 
UNK;look 
MOT;nine  crocodiles 
MOT;xxx 
MOT;I thought you were going to help Mummy pick them up 
MOT;alright 
MOT;I won't pick them up 
MOT;whatever's that 
MOT;a little man isn't it 
MOT;xxx 
UNK;a dog 
MOT;xxx 
MOT;don't sit with your back to that fire 
MOT;you'll be sick 
MOT;
FAT;now Jack do it 
MOT;it's Father Christmas isn't it 
MOT;he can't eat none of them Dad 
MOT;not til Father Christmas been 
MOT;xxx 
FAT;oh look 
FAT;what's okay 
FAT;it didn't fall down 
FAT;it's you 
FAT;you are 
FAT;you're bloody useless 
FAT;leave it 
FAT;our Dad will do it 
FAT;you go a peepee 
FAT;make sure your peeper's in 
FAT;you finished 
FAT;we know it's a tractor 
FAT;turn round that way ;%add to D
FAT;wait a minute 
FAT;
FAT;T 
MOT;yes 
FAT;xxx 
FAT;xxx comes off first 
FAT;here you are then ;%add to D
FAT;what 
UNK;mike 
UNK;xxx Mike  
UNK;xxx Mike  
UNK;look round 
FAT;and I don't want all this rubbish going out neither 
FAT;eat it then 
FAT;eat it then 
FAT;our Mummy's seen it 
MOT;alright  
FAT;a drop of rum 
FAT;want some rum 
MOT;no 
FAT;what do you want then 
FAT;whiskey 
MOT;say just ordinary lemonade please 
FAT;here have something stronger 
FAT;it's Christmas 
FAT;have a Cinzano 
FAT;right 
FAT;here 
FAT;put one in there aswell 
FAT;like 
FAT;xxx 
FAT;have they allgone out today then 
MOT;
FAT;seems to be nobody about in here  
FAT;you don't mind nothing you 
FAT;do you 
FAT;simple Simon 
FAT;I know you fell down 
FAT;you'd have think you'd have bloody died the way he fell in there 
FAT;get I'll get it 
FAT;you go on in house then 
FAT;go on 
MOT;you keep on and I'm going to smack you 
MOT;get it then 
FAT;get it out then 
FAT;well go to the party then 
FAT;come on then 
FAT;quick 
MOT;sit down Jack 
FAT;get out 
FAT;I'm not running 
FAT;nor walking 
FAT;oh 
FAT;do you want to sit down and see this 
FAT;come on Jack 
FAT;I'm not mucking about all all night through 
FAT;he's no good that dog 
MOT;leave it 
MOT;puppy 
MOT;father Christmas singing 
MOT;isn't he 
MOT;stick hurt you then 
MOT;never mind 
MOT;look at the lady singing 
MOT;look 
MOT;look at this funny shoeshoe on her stick 
MOT;wait a minute 
MOT;whose shoeshoe's this 
MOT;Golly's 
MOT;what's that 
MOT;your policeman's hat 
MOT;boo 
MOT;motorbike 
MOT;yes 
MOT;lorry 
MOT;
MOT;ambulance 
MOT;like that did it 
MOT;play Humpty Dumpty 
MOT;no not that one 
MOT;this one 
MOT;yeh 
FAT;xxx 
MOT;put the pillow back on the settee and find out Jack 
MOT;oh 
MOT;you've broke that little cow didn't you 
MOT;xxx 
FAT;xxx 
MOT;what's that 
MOT;don't pull that off 
MOT;that'll make it bleed 
MOT;you'll make it sore 
MOT;don't pull it off 
MOT;sugar 
MOT;
MOT;sheep 
MOT;yes 
MOT;it's a sheep 
MOT;sugar 
MOT;what are they 
MOT;all fall down 
MOT;alright wait 
MOT;let our Mum pull the xxx out 
MOT;stand him up 
MOT;go and stand the cows up 
MOT;see if the cows will stand up 
MOT;xxx 
MOT;and that's a cow 
MOT;leave the top Jack 
MOT;oh that's horrible 
MOT;quick 
MOT;quick Jack 
MOT;oh 
MOT;you naughty boy 
MOT;don't snatch Jack 
MOT;I'll put it in the purse again 
MOT;xxx 
MOT;xxx 
SAR;I got something like that 
MOT;have you 
SAR;yes 
SAR;got a new one 
MOT;if you hold it like that 
MOT;don't don't open it because the money's in there 
MOT;alright 
SAR;alright 
SAR;xxx 
MOT;xxx in a minute 
MOT;when she's gone out 
MOT;bye bye Sarah 
MOT;don't don't open it mind 
SAR;alright 
MOT;come on then ;%add to J
MOT;I'm going to find you some more animals 
MOT;don't know 
MOT;look 
MOT;the Osmonds 
MOT;xxx yes 
MOT;let's see 
MOT;yes 
MOT;don't do that 
MOT;pardon 
MOT;teddy 
MOT;xxx radio 
MOT;xxx 
MOT;xxx 
MOT;you know nearly all the animals that are there 
MOT;oh 
MOT;Russ and the rabbits 
MOT;what's this 
MOT;what's this 
MOT;frog 
MOT;it's broken 
MOT;put that in the bin 
MOT;xxx 
MOT;what's this 
MOT;kangaroo 
MOT;that's right 
MOT;what's this 
MOT;pardon 
MOT;cow yes 
MOT;what's this 
MOT;what is it 
MOT;no 
MOT;what is it 
MOT;what is it 
MOT;crocodile 
MOT;what's this one 
MOT;what is it 
MOT;don't be silly 
MOT;tell Mummy what it is 
MOT;it's a lion 
MOT;and what is this 
MOT;this is a nice one 
MOT;what's that 
MOT;what is it 
MOT;pig 
MOT;pig 
MOT;tell Mummy where the pig is 
MOT;what do you say 
MOT;do you want another xxx 
MOT;what do you want for dinner 
MOT;pardon 
MOT;talk properly 
MOT;who did 
MOT;ball 
MOT;the animals 
MOT;xxx 
MOT;no 
MOT;no 
MOT;what do you want 
MOT;what do you want 
MOT;under the fish's tank 
MOT;cards 
MOT;there isn't none there now 
MOT;alright 
MOT;I'll put the xxx on 
MOT;now 
MOT;what do you want 
MOT;there isn't any cards in there not now 
MOT;I don't know where you've put the cards 
MOT;lie there 
MOT;fire engine 
MOT;a drink 
MOT;pardon 
MOT;I don't know 
MOT;xxx 
MOT;get xxx 
MOT;before your Dad comes home 
MOT;or he'll smack you hard 
MOT;you write on that paper again and Daddy'll smack 
MOT;you dare 
FAT;you're nuts 
FAT;isn't you 
MOT;get your motorbike then 
MOT;faster faster 
MOT;that's Daddy's book is it 
MOT;horrible Daddy boot 
MOT;daddy work 
MOT;no 
MOT;horrible Daddy boot is it 
MOT;xxx 
MOT;what 
MOT;oh 
MOT;cow was it 
MOT;xxx says dream dream dream 
MOT;put your fingers out 
MOT;listen 
MOT;listen 
MOT;oh 
MOT;take your bottle out 
MOT;take it out 
MOT;what do you want 
MOT;your choo choo train 
MOT;you'll break it if you do that 
MOT;alright 
MOT;man cutting the grass 
MOT;I expect he's gone now 
MOT;you listen 
MOT;is that him 
MOT;I don't expect you could see him 
MOT;don't pull the curtain Jack please 
MOT;Jack 
MOT;don't pull it 
MOT;you'll pull it down mind 
MOT;what have you done 
MOT;oh yes 
MOT;you tired Jack 
MOT;tired 
MOT;tired 
MOT;that's a man 
MOT;that's boys 
MOT;yeh 
MOT;they're dancing 
MOT;a record 
MOT;get dancing 
MOT;yeh 
MOT;what's that 
MOT;pink 
MOT;what's that 
MOT;a lion 
MOT;I don't know what's on now 
MOT;it's a lion on now is it 
MOT;oh 
MOT;he throws stones don't he that man 
MOT;at the lion 
MOT;this is the Castaways 
MOT;Castaways 
MOT;what on earth's that  
MOT;muddy water is it 
MOT;it's water 
MOT;xxx 
FAT;xxx 
FAT;yes 
FAT;you better not put that in your mouth 
FAT;you xxx them xxx 
FAT;let me see 
FAT;you got two in your mouth 
FAT;eat that first 
FAT;come and sit down Jack 
FAT;there's a good boy 
MOT;xxx 
FAT;
MOT;xxx 
FAT;under your feet 
FAT;no 
FAT;xxx ;%add to D
MOT;wait a minute 
MOT;get outof there 
MOT;where 
MOT;you're having one 
MOT;you not having no more mind 
MOT;no more today 
MOT;you're not having no more 
MOT;put that ball back 
MOT;yes 
MOT;put that down 
MOT;oh Jack 
MOT;you're naughty 
MOT;what do you say 
MOT;now keep away please 
MOT;where's the top 
MOT;an aeroplane 
MOT;how many aeroplanes 
MOT;how many 
MOT;you didn't like the helicopter did you 
MOT;it's not a choochoo train 
MOT;it's a tank 
UNK;hat 
MOT;isn't it 
UNK;yeah 
UNK;and that a choo 
MOT;
UNK;it's a helicopter 
MOT;helicopter is it 
UNK;what's that 
MOT;a jeep 
UNK;xxx 
MOT;nice big tank look 
UNK;hat 
MOT;big tank 
UNK;yeah 
UNK;hen we go to Weston 
MOT;and that one 
UNK;hat 
UNK;yeah 
MOT;lotsof tanks isn't there 
MOT;it's a man coming down on a parachute 
MOT;tiger look 
MOT;what's this here 
MOT;a man is it 
MOT;there it is 
MOT;look there 
MOT; 
MOT;what 
MOT;where 
MOT;yeah 
MOT;that's a big one isn't it 
UNK;yeah 
MOT;and that one 
MOT;xxx 
MOT;get down then 
MOT;no fighting xxx don't have nothing Jack 
LOU;xxx 
MOT;play nicely 
MOT;or Louise won't come up and play with you no more 
MOT;Louise have it 
MOT;alright ;%add to L%add to L%add to L
MOT;wait a minute 
MOT;it's not done yet 
MOT;don't you spill yours mind Jack 
LOU;xxx 
MOT;stop it 
MOT;she won't come up and play with you mind 
MOT;she won't come up and play with you if you be a bully to her 
MOT;xxx 
MOT;alright 
MOT;xxx 
UNK;thankyou very much 
LOU;it's gone 
LOU;it's gone 
LOU;it's gone 
LOU;look 
MOT;Louise got a little 
MOT;a little monkey 
LOU; 
MOT;what 
MOT;eat your soup 
MOT;they're only pictures 
MOT;there ain't no horrible monsters at all 
MOT;yes 
MOT;you got that haven't you 
MOT;
MOT;yeah 
MOT;this one got a little bottle 
MOT;and that one 
MOT;and that one got rollers to put in her hair 
MOT;put in her hair 
MOT;make her hair look nice 
MOT;they give you worms don't they 
MOT;ugh 
MOT;horrible ninny 
MOT;Marie's got a horrible ninny hasn't she 
MOT;what's this 
MOT;boys don't have prams 
MOT;that one's called Louise 
MOT;that pram is called Louise 
MOT;Louise 
MOT;that one's called 
MOT;that one's called Susie 
MOT;Susie 
MOT;you got that one haven't you 
MOT;
MOT;out on the veranda isn't he 
MOT;not Susie 
MOT;oh 
MOT;that a nice bed for a little dolly 
MOT;you haven't 
MOT;oh 
MOT;your big cot 
MOT;yes 
MOT;
MOT;xxx 
MOT;xxx 
MOT;all they five engines 
FAT;well he isn't getting it 
FAT;
MOT;no he not 
