utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
25825	MOT	mother	y a quoi dedans?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25827	MOT	mother	de la confiture				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25829	MOT	mother	ce sont des pots de confiture				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25830	MOT	mother	petits pieds là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25832	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25833	MOT	mother	alors				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25835	MOT	mother	oh tu as vu toutes ces voitures				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25837	MOT	mother	ils sont où les papillons?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25839	MOT	mother	ah y en a un vert là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25843	MOT	mother	ah oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25844	MOT	mother	bravo				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25846	MOT	mother	bravo				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25849	MOT	mother	là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25850	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25852	MOT	mother	trois				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25854	MOT	mother	où c'est qu'il y en a encore?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25855	MOT	mother	là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25858	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25861	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25862	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25863	MOT	mother	on voit le train là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25865	MOT	mother	avec nounours				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25867	MOT	mother	tu as vu il est couché sous la voiture pour la réparer				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25868	MOT	mother	papa aussi il fait ça des fois hein				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25869	MOT	mother	il se met sous la voiture pour la réparer				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25871	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25872	MOT	mother	il change les roues				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25873	MOT	mother	tu as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25875	MOT	mother	et ça c'est quoi ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25877	MOT	mother	un ciseau?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25879	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25880	MOT	mother	le tourne vis				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25882	MOT	mother	oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25884	MOT	mother	deux				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25885	MOT	mother	tu as raison				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25886	MOT	mother	y en a deux				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25889	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25891	MOT	mother	oui toi aussi tu en www as				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25893	MOT	mother	ils sont dans ta chambre tes tournes vis				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25895	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25897	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25902	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25904	MOT	mother	je les www ai coupé tes cheveux alors arrête de faire ça				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25906	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25909	MOT	mother	c'est un nounours blanc ça				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25912	MOT	mother	ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25913	MOT	mother	quelle couleur il est son kiki?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25915	MOT	mother	le le noeud là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25917	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25918	MOT	mother	il est de quelle couleur?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25920	MOT	mother	ah tu as fini?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25922	MOT	mother	ah bah il faut prendre un www autre				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25923	MOT	mother	il était rouge				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25926	MOT	mother	tu vas prendre l'autre?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25928	MOT	mother	allez va				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25930	MOT	mother	je sais pas				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25931	MOT	mother	tu me les www as tous mis parterre les livres				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25933	MOT	mother	làbas				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25938	MOT	mother	mets le là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25940	MOT	mother	ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25941	MOT	mother	et puis				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25945	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25949	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25950	MOT	mother	petit clown				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25952	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25958	MOT	mother	l'abîme pas Ana				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25960	MOT	mother	tu viens				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25962	MOT	mother	ah				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25965	MOT	mother	tu les prends tous?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25967	MOT	mother	d'accord				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25969	MOT	mother	prends tout				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25974	MOT	mother	qu'estce que tu as trouvé?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25977	MOT	mother	ça là?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25979	MOT	mother	ouais vous me l'avez ressorti ça			%sit  Ana va vers sa mère avec un jeu /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25982	MOT	mother	yyy a moi			%act  Ana tire le jeu que sa mère vient d'attraper pour l'aider à monter sur le canapé /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25983	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25986	MOT	mother	attends attends				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25989	MOT	mother	attends attends				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25991	MOT	mother	attends				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25992	MOT	mother	il te gène ça				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25994	MOT	mother	fais attention				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25996	MOT	mother	boum				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
25999	MOT	mother	qu'estce que tu veux faire?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26000	MOT	mother	tu veux jouer avec la vache ou pas?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26003	MOT	mother	ah				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26006	MOT	mother	appuie sur les boutons yyy euh noirs			%sit  Ana regarde son boulier 17541917578/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26007	MOT	mother	appuie				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26008	MOT	mother	non là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26009	MOT	mother	là			%sit  Ana appuie son jeu nomme les animaux 1811718372/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26010	MOT	mother	elle est où la vache?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26012	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26013	MOT	mother	elle est là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26014	MOT	mother	elle est cachée là				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26020	MOT	mother	et ça c'est quoi?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26022	MOT	mother	www euh quoi?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26024	MOT	mother	c'est quoi?			%sit  Ana appuie sur les boutons de son boulier 182352184428/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26025	MOT	mother	là c'est quoi ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26028	MOT	mother	un www oiseau?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26030	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26032	MOT	mother	et ça là qu'est caché				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26033	MOT	mother	dans son www auge			%sit  le jeu se met en marche 1853942185617/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26034	MOT	mother	non c'est pas le fermier				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26035	MOT	mother	c'est quoi ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26036	MOT	mother	regarde Nine				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26037	MOT	mother	c'est quoi?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26039	MOT	mother	ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26040	MOT	mother	je sais pas				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26041	MOT	mother	faut la sortir du pot				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26044	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26046	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26053	MOT	mother	voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26063	MOT	mother	www			%sit  Ana appuie sur les boutons 21852262/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26065	MOT	mother	une chanson oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26071	MOT	mother	tu as plus?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26077	MOT	mother	ah tu as remis le chapeau au fermier?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26081	MOT	mother	et voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26083	MOT	mother	tiens mets le dans sa coquille				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26084	MOT	mother	voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26086	MOT	mother	bah faut la pousser la vache là hein				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26088	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26092	MOT	mother	qu'est ce que c'est ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26094	MOT	mother	Lucie la taupe?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26096	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26100	MOT	mother	ah ça c'est Lucie				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26101	MOT	mother	elle regarde quoi là dans le ciel?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26104	MOT	mother	les www étoiles				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26106	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26108	MOT	mother	elle est xxx				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26109	MOT	mother	oh bon d'accord				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26110	MOT	mother	Lucie t'intéresse pas				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26112	MOT	mother	pourquoi faire?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26116	MOT	mother	tu veux aller au lit?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26118	MOT	mother	alors pose moi cette tutu				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26123	MOT	mother	ah d'accord				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26125	MOT	mother	mhm				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26131	MOT	mother	c'est pas là la chanson				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26132	MOT	mother	c'est vers le fermier				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26134	MOT	mother	faut appuyer vers le fermier Ana			%sit  Ana appuie sur un bouton son jeu se met en route /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26139	MOT	mother	non				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26140	MOT	mother	ça c'est				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26141	MOT	mother	ouais				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26142	MOT	mother	làbas				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26143	MOT	mother	tu as raison			%sit  Ana regarde les éléments /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26144	MOT	mother	tourne la la vache				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26145	MOT	mother	hop			%sit  elle tourne le boulier /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26146	MOT	mother	vas y				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26147	MOT	mother	appuie vers le fermier			%sit  Ana appuie sur les boutons 22198522772/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26149	MOT	mother	mh				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26151	MOT	mother	enlève ça de la bouche				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26152	MOT	mother	enlève ça de la bouche			%sit  Ana enlève sa tétine 2214617221786/Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26153	MOT	mother	voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26155	MOT	mother	allez				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26156	MOT	mother	c'était juste pour la route				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26157	MOT	mother	c'est quoi ça?			%sit  la mère d' Ana attrape un livre /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26160	MOT	mother	ouh le Père Noël				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26161	MOT	mother	tu as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26165	MOT	mother	voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26166	MOT	mother	le Père Noël il apporte quoi?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26168	MOT	mother	plein de cadeaux dans sa hotte				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26170	MOT	mother	et voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26171	MOT	mother	encore une encoure une encore une				Anais/2523a.cha	1	g				Anais	mother	Keychild	CDS
26172	MOT	mother	encore une				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26173	MOT	mother	et voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26175	MOT	mother	Père Noël et les lutins				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26176	MOT	mother	on replie?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26181	MOT	mother	attends attends				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26183	MOT	mother	aïe				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26184	MOT	mother	y a toujours mes doigts dedans				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26187	MOT	mother	voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26190	MOT	mother	alors on l'a lu euh on la lit cette Lucie la taupe?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26192	MOT	mother	et regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26193	MOT	mother	elle veux attraper les www étoiles Lucie				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26194	MOT	mother	elle sait pas comment faire				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26195	MOT	mother	attends			%sit  Ana commence à déplier tout le livre /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26196	MOT	mother	alors elle saute				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26197	MOT	mother	tu as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26198	MOT	mother	elle saute pour attraper les www étoiles				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26199	MOT	mother	mais ça marche pas				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26201	MOT	mother	et non				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26202	MOT	mother	alors qu'est ce qu'elle fait?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26203	MOT	mother	elle se dit zut c'est raté				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26204	MOT	mother	alors elle s'en va				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26205	MOT	mother	elle a trouvé autre chose				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26206	MOT	mother	alors cette foisci elle va y arriver				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26207	MOT	mother	qu'est ce qu'elle fait?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26208	MOT	mother	elle prend une herbe et elle monte			%sit  elle tourne la page /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26209	MOT	mother	tu as vu				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26210	MOT	mother	elle grimpe				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26211	MOT	mother	non				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26212	MOT	mother	tu m'enlèves ça de la bouche			%sit  Ana essaie de mettre sa tétine dans sa bouche /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26214	MOT	mother	et elle grimpe				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26217	MOT	mother	il est où ton doudou?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26220	MOT	mother	attends				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26221	MOT	mother	je te le donne mais t'enlèves ta toute				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26224	MOT	mother	enlève ça de la bouche				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26226	MOT	mother	regarde				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26227	MOT	mother	elle monte				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26228	MOT	mother	tu as vu?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26230	MOT	mother	on la voit plus				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26231	MOT	mother	hop				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26232	MOT	mother	et elle retombe de l'autre côté				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26234	MOT	mother	aïe aïe aïe juste sur les fesses				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26235	MOT	mother	et ouais			%sit  elle tourne la page /Anais/2523a.cha	Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26236	MOT	mother	elle s'est dit 'aurais dû y penser plus tôt				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26237	MOT	mother	alors elle se met au fond de son trou				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26238	MOT	mother	un deux elle est au fond				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26239	MOT	mother	elle est cachée là hein				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26241	MOT	mother	et trois				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26242	MOT	mother	elle monte dans sa fusée				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26243	MOT	mother	et voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26244	MOT	mother	elle a attrapé les www étoiles avec sa fusée				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26247	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26251	MOT	mother	enlève ça Ana				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26254	MOT	mother	mm				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26256	MOT	mother	quoi?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26258	MOT	mother	xxx ta tétine				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26259	MOT	mother	www				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26264	MOT	mother	et voilà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26271	MOT	mother	ohlàlà				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26272	MOT	mother	qu'est ce que c'est que ça?				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26274	MOT	mother	hippopotame				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26275	MOT	mother	ah oui				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26276	MOT	mother	joyeux noël Popo				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26278	MOT	mother	sur les joues tam_tam@si				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
26280	MOT	mother	sur les fesses				Anais/2523a.cha	1	clara				Anais	mother	Keychild	CDS
