utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotation2	annotator_name2	Diff_annotations	keychild	speaker	role_adressee	register
7885	MOT	mother	< ben comme ça on va montrer ton pyjama à Aliyah .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7887	MOT	mother	tu vas pas le mettre mais tu vas le montrer .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7890	MOT	mother	< oui ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7894	MOT	mother	< qu'est-ce qu'(il) y a dessus sur le pyjama ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7896	MOT	mother	des hiboux .	com MOT imite la prononciation de CHI		com MOT imite la prononciation de CHI 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7905	MOT	mother	non on met pas le pyjama .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7906	MOT	mother	attends je vais poser ça là-bas .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7908	MOT	mother	on va pas mettre le pyjama on va juste le regarder le pyjama .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7914	MOT	mother	tu veux pas papa quoi qu'est-ce que tu racontes ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7919	MOT	mother	tu veux pas quoi on change la couche parce que ça sent très mauvais .	%act MOT couche CHI sur la table à langer		%act MOT couche CHI sur la table à langer 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7922	MOT	mother	tu veux pas quoi ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7924	MOT	mother	non tu le mets pas maintenant Anaé le pyjama c'est pour dormir .	%act MOT porte CHI pour revenir dans le salon suivie de BRO et OBS		%act MOT porte CHI pour revenir dans le salon suivie de BRO et OBS 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7925	MOT	mother	voilà tu montres à Aliyah tu lui montres ce qu'il y a dessus .	%act MOT assied CHI dans le canapé		%act MOT assied CHI dans le canapé 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7937	MOT	mother	tu veux pas quoi ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7939	MOT	mother	hé ben tu le mets toute seule alors .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7941	MOT	mother	tu veux pas quoi ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7945	MOT	mother	tu veux qu'on l'emmène ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7947	MOT	mother	comme ça Anouk elle pourra le voir .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7950	MOT	mother	oh Anaé arrête tes bêtises .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7967	MOT	mother	< Anaé arrête si il te plaît .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7981	MOT	mother	allez Anaé viens tu veux que je te coupe les ongles ?	%act CHI est toujours en train de couper les ongles de BRO		%act CHI est toujours en train de couper les ongles de BRO 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7984	MOT	mother	< viens je vais te couper les ongles aussi .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7985	MOT	mother	tu viens je vais te couper les ongles .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7986	MOT	mother	<on va> [/] on va dire le nom des doigts .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7987	MOT	mother	viens on va dire le nom des doigts .	%sit CHI regarde MOT		%sit CHI regarde MOT 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7988	MOT	mother	viens .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7990	MOT	mother	viens ma puce .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7993	MOT	mother	allez oh hisse of@i .	%act MOT porte CHI pour l'emmener dans le canapé		%act MOT porte CHI pour l'emmener dans le canapé 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7995	MOT	mother	hé ça suffit .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7996	MOT	mother	allez on commence par celui-là .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
7998	MOT	mother	< allez .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8002	MOT	mother	on peut savoir pourquoi tu pleures ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8008	MOT	mother	< ben moi je vais le ranger alors le pyjama .	%act MOT ramasse le pyjama		%act MOT ramasse le pyjama 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8009	MOT	mother	je vais le ramener au magasin ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8011	MOT	mother	qu'est-ce que tu veux faire ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8012	MOT	mother	qu'est-ce que tu veux faire ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8014	MOT	mother	< on le met comme ça ?	%act MOT met le pyjama devant CHI		%act MOT met le pyjama devant CHI 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8016	MOT	mother	< oh .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8020	MOT	mother	qu'est-ce qu'(il) y a sur les fesses ?	%act MOT montre le pyjama à CHI		%act MOT montre le pyjama à CHI 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8022	MOT	mother	qu'est-ce qu'il y a sur les fesses ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8026	MOT	mother	< qu'est-ce que c'est sur les fesses ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8027	MOT	mother	de l'autre côté ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8038	MOT	mother	je vais le mettre dans la sallede+bain ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8042	MOT	mother	et ben qu'est-ce que je dois faire ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8046	MOT	mother	tu veux le mettre ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8048	MOT	mother	mais c'est pas l'heure de mettre le pyjama Anaé .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8050	MOT	mother	ben non .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8051	MOT	mother	et tu vas dormir alors si on met le pyjama ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8053	MOT	mother	tu veux aller dormir ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8057	MOT	mother	bon ben déshabille toi .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8091	MOT	mother	et après tu te rhabilleras hein .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8094	MOT	mother	non tu peux les garder les chaussettes si tu veux .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8095	MOT	mother	faut tu enlèves ton tee shirt par contre .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8096	MOT	mother	ton tee shirt .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8100	MOT	mother	ouais .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8101	MOT	mother	ça te fait des gants ?			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8126	MOT	mother	d'accord .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8129	MOT	mother	voilà .	%act MOT aide CHI à enfiler son pyjama		%act MOT aide CHI à enfiler son pyjama 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8169	MOT	mother	non [/] non reste là pour l'instant .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8170	MOT	mother	tu iras dormir après .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8173	MOT	mother	< <viens voir il manque un bouton> [/] viens voir il manque un bouton derrière .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8182	MOT	mother	< ben dors sur le canapé .	%act MOT finit d'attacher le pyjama de CHI		%act MOT finit d'attacher le pyjama de CHI 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8184	MOT	mother	ben non .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8186	MOT	mother	mais non c'est pas l'heure .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8188	MOT	mother	< on va faire le jeu sur l'ordinateur .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8190	MOT	mother	regarde je vais aller chercher le [/] le truc pour faire le jeu sur l'ordinateur .			 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8193	MOT	mother	reste en bas Anaé .	%sit CHI suit MOT et BRO qui montent l'escalier		%sit CHI suit MOT et BRO qui montent l'escalier 	Anae/2626.cha	1	clara	1	Lara		Anae	mother	Keychild	CDS
8390	MOT	mother	< qu'est-ce que tu fais Anaé là ?			 	Anae/2626.cha	1	clara				Anae	mother	Keychild	CDS
8393	MOT	mother	tu te rhabilleras après hein ?			 	Anae/2626.cha	1	clara				Anae	mother	Keychild	CDS
8476	MOT	mother	< xxx .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8514	MOT	mother	< ben@i ou sinon tu te mets là regarde .	%act MOT désigne la table en y posant le plat de la main		%act MOT désigne la table en y posant le plat de la main 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8515	MOT	mother	tu [/] tu mets ta chaise de ce côté là .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8516	MOT	mother	après comme ça tu mets ta feuille ici .	%act déplace la feuille de CHI 		%act déplace la feuille de CHI  	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8517	MOT	mother	et comme ça il y a rien dessous .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8519	MOT	mother	regarde lève toi je vais bouger ta chaise .	%act MOT déplace la chaise de CHI		%act MOT déplace la chaise de CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8522	MOT	mother	tu veux un livre pour mettre en dessous ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8525	MOT	mother	< alors +...			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8526	MOT	mother	alors [/] alors regarde on va prendre ça .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8534	MOT	mother	tiens regarde on va prendre //.			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8535	MOT	mother	comme ça .	%act MOT pose le magazine ouvert sur la table		%act MOT pose le magazine ouvert sur la table 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8536	MOT	mother	voilà .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8546	MOT	mother	c'est mon thé .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8555	MOT	mother	après on le lavera et tu pourras remettre des Flanby dedans hein .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8560	MOT	mother	< oh .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8561	MOT	mother	faut que tu ramasses .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8562	MOT	mother	attention tu vas tomber .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8563	MOT	mother	et dans deux semaines c'est Pâques aussi .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8606	MOT	mother	< <tu te massis@c à-côté de moi> [=! discours rapporté] .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8608	MOT	mother	< ah si [/] si [/] si .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8610	MOT	mother	[=! rit] tu sais que hier avec mes étudiants j'ai regardé euh des films avec Anaé dessus et puis avec Arthur .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8611	MOT	mother	[=! hoche la tête] quand t(u) étais toute petite .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8613	MOT	mother	on a bien rigolé hein .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8630	MOT	mother	tu racontes à Aliyah qu'est-ce que tu as fait chez Véro comme décoration pour Pâques ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8638	MOT	mother	< alors qu'est-ce que tu as fait tu dis ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8642	MOT	mother	tu veux l'asseoir à-côté de moi .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8645	MOT	mother	Anaé <tu sais> [///] t(u) as vu regarde il y a quelqu'un qui a oublié une écharpe .	%xpnt show l'écharpe de l'index bras tendu	%sit CHI regarde dans la direction pointée par MOT	%xpnt show l'écharpe de l'index bras tendu %sit CHI regarde dans la direction pointée par MOT	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8646	MOT	mother	tu sais qui c'est ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8647	MOT	mother	y avait qui hier ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8648	MOT	mother	que moi j'étais pas là je sais pas .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8649	MOT	mother	qui est-ce qui est venu ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8651	MOT	mother	qui est-ce qui est venu à la maison hier ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8653	MOT	mother	hier soir y avait qui à la maison ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8656	MOT	mother	< <qui fai(sait)> [/] qui faisait de la musique avec papa .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8660	MOT	mother	qui est-ce qui fait de la musique avec papa ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8662	MOT	mother	il fait quoi comme instrument Christophe ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8664	MOT	mother	qu'est-ce qu'il fait comme instrument ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8679	MOT	mother	alors ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8680	MOT	mother	il fait quoi Christophe comme instrument tu le sais ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8682	MOT	mother	c'est quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8686	MOT	mother	< qui est-ce qui fait de la trompette ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8689	MOT	mother	< ouais [=! rit] .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8690	MOT	mother	et Christophe il fait quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8693	MOT	mother	de la ...			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8694	MOT	mother	de la quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8696	MOT	mother	con(tre) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8698	MOT	mother	de la quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8700	MOT	mother	oui .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8702	MOT	mother	et y avait qui d' autre ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8705	MOT	mother	y avait Olive ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8707	MOT	mother	< et Olive il fait quoi comme instrument ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8709	MOT	mother	et [/] et puis qui d' autre ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8711	MOT	mother	non il y en avait un autre aussi .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8713	MOT	mother	< ton parrain .	%act MOT caresse les cheveux de CHI		%act MOT caresse les cheveux de CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8714	MOT	mother	<c'est qui ton pa(rrain)> [/] c'est qui ton parrain ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8716	MOT	mother	ah et Zoum il fait de quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8718	MOT	mother	du yyy aussi ?	ximi MOT imite la prononciation de CHI		ximi MOT imite la prononciation de CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8720	MOT	mother	allez mets toi debout !	%act MOT tire CHI par les bras@G lecture de livres		%act MOT tire CHI par les bras@G lecture de livres 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8721	MOT	mother	est-ce que tu veux qu'on regarde le livre ensemble ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8723	MOT	mother	tu vas le chercher ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8724	MOT	mother	le livre qui est à-côté de la vache .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8725	MOT	mother	le livre là .	%xpnt show le livre de l'index bras tendu		%xpnt show le livre de l'index bras tendu 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8726	MOT	mother	tu vas me le chercher .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8728	MOT	mother	ouais .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8730	MOT	mother	[=! rit] comment il s'appelle ce livre tu sais ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8732	MOT	mother	c'est un livre qui s'appelle ..?	%act MOT porte CHI et l'assoit sur le canapé à côté d'elle		%act MOT porte CHI et l'assoit sur le canapé à côté d'elle 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8733	MOT	mother	crotte ...			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8734	MOT	mother	de nez			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8737	MOT	mother	< [=! rit] crotte de nez .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8738	MOT	mother	oh c'est qui lui ?	%act MOT ouvre le livre et montre une page à CHI		%act MOT ouvre le livre et montre une page à CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8740	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8742	MOT	mother	oh regarde .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8743	MOT	mother	<Jules et Julie étaient voisins> [=! lit] .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8744	MOT	mother	alors regarde <ils vont> [///] ils traversent la forêt pour aller à l'école .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8745	MOT	mother	regarde lui c'est Jules .	%xpnt show l'image sur le livre de l'index avec contact		%xpnt show l'image sur le livre de l'index avec contact 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8746	MOT	mother	qu'est-ce que c'est comme animal ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8748	MOT	mother	et elle c'est Julie .	%xpnt show l'image sur le livre de l'index avec contact		%xpnt show l'image sur le livre de l'index avec contact 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8749	MOT	mother	c'est un cochon Julie ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8751	MOT	mother	< c'est quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8753	MOT	mother	oui .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8754	MOT	mother	alors ils se promènent <dans la> [/] dans la forêt et [/] et [/] et qu'est-ce qui se passe ?	%act MOT tourne la page du livre		%act MOT tourne la page du livre 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8756	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8758	MOT	mother	[=! rit] non regarde c'est pas sa dent c'est sa griffe .	%xpnt show l'image sur le livre de l'index avec contact		%xpnt show l'image sur le livre de l'index avec contact 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8759	MOT	mother	c'est la même couleur que ses dents mais c'est des griffes en fait .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8760	MOT	mother	c'est comme des grands ongles .	%act MOT fait un geste de la main en forme de griffes	%sit BRO vient s'asseoir dans le canapé devant la caméra	%act MOT fait un geste de la main en forme de griffes %sit BRO vient s'asseoir dans le canapé devant la caméra	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8764	MOT	mother	[=! rit] alors qu'est-ce qu'il fait avec ses griffes ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8765	MOT	mother	qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8766	MOT	mother	il essaye d' attraper ..?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8768	MOT	mother	et comment il s'appelle le cochon on a dit ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8770	MOT	mother	hum ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8772	MOT	mother	J(ules) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8774	MOT	mother	oui [=! sourit] Jules .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8775	MOT	mother	han@i regarde .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8776	MOT	mother	il les a attrapés et il les a mis dans un gros sac rouge .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8777	MOT	mother	et là <il les> [/] il les amène où ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8778	MOT	mother	où est-ce qu'il les met ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8779	MOT	mother	dans une (.) prison .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8782	MOT	mother	alors .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8787	MOT	mother	ah voilà regarde .	%act MOT montre une page à CHI		%act MOT montre une page à CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8788	MOT	mother	qu'est-ce qu'il fait là Jules ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8791	MOT	mother	< qu'est-ce qu'il fait ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8793	MOT	mother	qu'est-ce qu'il fait ?	add à CHI		add à CHI 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8795	MOT	mother	pourquoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8797	MOT	mother	parce que quoi ?			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8799	MOT	mother	<il retire une grosse crotte de nez gluante> [=! lit] .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8801	MOT	mother	< le +//.			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8802	MOT	mother	Jules regarde il a retiré une crotte de nez de son nez .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8803	MOT	mother	et qu'est-ce qu'il fait il la met dans sa ...			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8805	MOT	mother	beurk .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
8807	MOT	mother	< regarde .			 	Anae/284.cha	1	clara				Anae	mother	Keychild	CDS
